"Bout","Species","E.med","E.IQR","X0.10cm.med","X0.10cm.IQR","X10.20cm.med","X10.20cm.IQR","X20.40cm.med","X20.40cm.IQR","X40.cm.med","X40.cm.IQR","GW.med","GW.IQR"
"UNDE6","Abies balsamea",0.0201962439226392,0.181166993909716,0.125070865075358,0.173222274167551,0.128300144117564,0.179123627069937,0.138247019506467,0.19996006620328,0.175123178910028,0.205358102623085,0.311759547258658,0.153436226964915
"UNDE4","Acer saccharum",1.35429954650923,2.15785229054406,0.146457828866453,0.196372089863491,0.276739655582109,0.289661924427333,0.151194419300194,0.201766521126581,0.153722449813479,0.202397919621884,0.12538071964985,0.180258428008815
"UNDE4","Acer saccharum",0.662046150242229,1.56050389396543,0.121918619599281,0.164916098036651,0.201306598445962,0.232844142830795,0.174711022509226,0.231463201804737,0.198480448630664,0.251604547370038,0.145247959375218,0.217235017168193
"UNDE4","Acer saccharum",6.21211448401464,1.40766389362804,0.126725030590644,0.168592478521356,0.172203501821968,0.213792482288017,0.176224804548809,0.230538789096427,0.196859525065813,0.243709585141313,0.160059563813917,0.218345157317229
"UNDE4","Acer saccharum",2.34936505819362,1.40639717126234,0.0608057143020543,0.0857651861331276,0.094725501811698,0.139396210917062,0.234285841524165,0.314155136365722,0.308208245045619,0.376974515547759,0.133653335744146,0.217732709859504
"UNDE4","Acer rubrum",0.0180107041275561,0.151032697797492,0.047909449361379,0.0734085581258461,0.064713493381467,0.0956390733197321,0.550443246050735,0.209444416176688,0.12222147898192,0.172904148923071,0.111011566288976,0.158220024783619
"UNDE4","Acer rubrum",0.0165394071068455,0.140886982734398,0.050733550371399,0.0768820751183966,0.0723193014811512,0.110782920034603,0.340308250667621,0.307947458008983,0.226366751476576,0.321904522172381,0.156648313706612,0.230889502774582
"UNDE4","Acer rubrum",11.0172868745958,1.73901732941675,0.186081705332662,0.24200257862719,0.231539963432445,0.273275180922808,0.154132751804551,0.211558547276248,0.14086871498506,0.19331842931832,0.114474579892535,0.168405640387572
"UNDE4","Acer rubrum",0.739700258192432,1.5698997828889,0.0954050928398733,0.127738918035687,0.159483014449212,0.190198746398467,0.182073790409088,0.243333361135756,0.246452976325879,0.305501267863626,0.154894528456612,0.232634837349826
"UNDE4","Acer rubrum",0.0138000127704887,0.110551539272493,0.0495298618109657,0.0736333951216454,0.0639759710639815,0.0993624654552623,0.524355604561713,0.217412455023348,0.13065950421887,0.185825843424057,0.123444157164462,0.172453114190153
"UNDE4","Betula papyrifera",0.308231233262838,1.08218922230992,0.0930332766854397,0.130156302907518,0.144663873769496,0.186431771319498,0.191063166971721,0.255826033516214,0.249700045673224,0.302550621397467,0.160585846607051,0.238101236942715
"UNDE4","Betula papyrifera",7.23031887702105,1.6647281103886,0.177494141401487,0.226682430193078,0.234572320858619,0.27609135162547,0.149085854386044,0.204172099812608,0.146586770965928,0.198738133396752,0.122415149432897,0.17874092954708
"UNDE4","Betula papyrifera",0.00931846976527031,0.0783585798481242,0.0555861804954884,0.08085936737214,0.0794155353814345,0.127753609129105,0.250691429474548,0.299787923762455,0.198649038935928,0.268707247008547,0.250436207261358,0.310416722047802
"UNDE4","Betula papyrifera",2.24298666081714,1.76933107687467,0.105354090919383,0.145474621679353,0.194136648967738,0.244094002697203,0.167860617702873,0.229490250829674,0.208709652568488,0.266258097830437,0.14762285873879,0.229516588728563
"UNDE4","Betula papyrifera",0.143351194973983,0.737615804948467,0.115937486124146,0.14621194669474,0.167334875627884,0.190863111896406,0.186896574451752,0.238438740630754,0.226971232994944,0.273328588272359,0.157640043669936,0.228023383385669
"UNDE4","Picea mariana",3.9116811901366,1.39820016216476,0.0948040076412453,0.130293890378109,0.148930040251228,0.196674039116049,0.179628158173356,0.23789252255315,0.247285542513909,0.291771974126914,0.165810498504915,0.233356433408077
"UNDE4","Picea mariana",8.13042590050729,1.51399595041217,0.130854165610023,0.177432213774463,0.175160568685151,0.226013077619469,0.164415771691114,0.229586808631351,0.194976167788616,0.246534049365123,0.159550596191943,0.221728462320537
"UNDE4","Picea mariana",0.186893426819878,0.915802026504672,0.122948474083856,0.165042879714189,0.199728489429807,0.216782305767467,0.17640878379978,0.232265349812071,0.204356226515216,0.251009650624503,0.145088492333916,0.211302894726081
"UNDE4","Picea mariana",0.0222051030250585,0.190115252600442,0.11554879098101,0.140216927644803,0.131788947845158,0.168997885220899,0.181924073918453,0.237922315613096,0.227377365522964,0.27274662448559,0.193767241327379,0.248005862545237
"UNDE4","Picea mariana",0.0147923823201571,0.122113604551897,0.0512492834045878,0.0772587754014712,0.0722428074857802,0.114370910554884,0.338000502885431,0.304550498454277,0.211200784726883,0.292617892163516,0.17500697457312,0.24310157821192
"UNDE4","Abies balsamea",7.1231533696266,1.57422924618343,0.150992190485729,0.200241883092122,0.205681096099336,0.24092253617197,0.15932376403722,0.220405115529696,0.170983621130663,0.222971838045197,0.142663368682802,0.20090066681616
"UNDE4","Abies balsamea",2.99612978541422,1.58170644460215,0.105261159565717,0.141438741660235,0.183228462837749,0.23052140157696,0.169762774249083,0.229199825802326,0.208788289313168,0.265192204466469,0.158392852476466,0.235311663377676
"UNDE4","Abies balsamea",0.244453697698012,1.03105835199724,0.122368402617942,0.163034584300519,0.184846018014538,0.210839025817852,0.178518514679467,0.235436181137146,0.213298799868013,0.266091674604692,0.144318262857184,0.216537750064522
"UNDE4","Abies balsamea",3.71353499105867,1.41094889368276,0.100102675132215,0.136283473098305,0.155436317961486,0.197486911668985,0.184664800140621,0.240594947195093,0.227833447131868,0.278809884925373,0.164635268481608,0.235596667701689
"UNDE4","Abies balsamea",0.795253500927771,1.79592132724902,0.176702676593419,0.232144730279638,0.288371596684116,0.280724449085381,0.142182884677922,0.195208221902004,0.144893602296247,0.183332839995998,0.112446883601704,0.160638515538247
"UNDE7","Abies balsamea",0.0188994263137308,0.149714217070775,0.172571770315554,0.22890691164825,0.132634241099955,0.160642172103758,0.15646921853529,0.208296708059561,0.203328506374682,0.25203269177688,0.200927801243993,0.212491800121332
"UNDE7","Abies balsamea",0.226083488211783,0.847541496641883,0.170073046406519,0.229227280499925,0.155945177611797,0.202444618592735,0.266364799073121,0.280546332173187,0.145587302461413,0.204324731200249,0.114403031334898,0.14716022965726
"UNDE7","Abies balsamea",0.22252698229109,0.90507486153427,0.164014614476228,0.222403157200554,0.105202553767735,0.145914900171342,0.231667622635116,0.277530738876925,0.164788548331966,0.237658137699966,0.175354409210899,0.211333325362262
"UNDE7","Abies balsamea",0.0710459712357653,0.460935465435981,0.188084497628578,0.254373642110914,0.259724685137768,0.291053574430179,0.226059181905536,0.260254898353499,0.112695811216706,0.161540439045101,0.0724622971724226,0.0999877851175668
"UNDE7","Abies balsamea",1.6631154476726,1.79210045180378,0.150627551158518,0.206142942222764,0.132970348613775,0.186028979773214,0.304928055433352,0.345842240406237,0.135702067810211,0.189558367485183,0.113763237211814,0.165864848605908
"UNDE7","Acer rubrum",0.0440544381878744,0.304102174656638,0.178846978915138,0.233559456154377,0.157782104512234,0.198157168914656,0.211318057950943,0.247312262871239,0.170953317491566,0.224146843603917,0.135991037512866,0.163008951498635
"UNDE7","Acer rubrum",0.0549099940214031,0.356651282401689,0.163832139189322,0.221021098887969,0.129720117074342,0.170236501672555,0.206283811483097,0.247958915356597,0.180124845649525,0.241622023477797,0.17021870697591,0.1928745045929
"UNDE7","Acer rubrum",0.025473806846193,0.202506359699981,0.18620848539517,0.240516991089011,0.187663556984271,0.221090552061622,0.187481399897889,0.236589155484376,0.163268496264856,0.210334627186433,0.134378106805552,0.157164355781671
"UNDE7","Acer rubrum",0.0200626192250258,0.171905212499135,0.192500416862406,0.252478044275826,0.226815556544866,0.247890218486675,0.17764367971706,0.22371284590032,0.15263819197672,0.20076075853955,0.110536361879428,0.134375043455134
"UNDE7","Acer rubrum",0.109188782307355,0.624332603621275,0.179456143400601,0.243640050231633,0.194842639698438,0.251086003965764,0.24540973926287,0.281636910215233,0.132800287520996,0.185003711224966,0.0911031985406031,0.120486198682675
"UNDE7","Betula papyrifera",0.0239182832877479,0.174323122131532,0.131870744762451,0.221933064725713,0.0412543947166743,0.0610431493796032,0.0784181258800502,0.118655738228504,0.149603923220311,0.23196132294346,0.454975162068059,0.364076125874483
"UNDE7","Betula papyrifera",0.0386126906722395,0.272969455597741,0.156390961746134,0.219332726651286,0.0920797258830472,0.120088800952085,0.165134620483674,0.202417649224969,0.179445468846851,0.246853853939421,0.258045972444343,0.252377447022732
"UNDE7","Betula papyrifera",0.264690647152598,0.9757849419067,0.0955729581388478,0.148362513284039,0.0537283355684483,0.0773374355903189,0.140374767954398,0.212106218836444,0.150031200700154,0.242206102605279,0.401148485110049,0.355807880690233
"UNDE7","Betula papyrifera",0.239925862843009,0.938531491305624,0.156914928617594,0.217436745657352,0.0980067280843831,0.138497674341204,0.236258375966214,0.275431759375709,0.167671183406111,0.233933703948002,0.178378372739168,0.221423758824161
"UNDE7","Betula papyrifera",0.0340714566891143,0.248632308385293,0.184807328959138,0.243924564946724,0.225181403545698,0.255846531570971,0.201958629244312,0.249691178735804,0.145126178760348,0.19121248540551,0.104690979774729,0.12594825805186
"UNDE7","Picea mariana",0.0522063531580081,0.354141782632129,0.188990049020176,0.250352452082695,0.233764691913734,0.273849120423497,0.221549887228509,0.260143291236841,0.128950534215019,0.177590569127775,0.0868484707913734,0.115000425477054
"UNDE7","Picea mariana",0.104475025049863,0.557688441192562,0.174313625894524,0.227152303505333,0.150749268639393,0.191435529285605,0.241107702811782,0.267659522995496,0.157187068717499,0.216707336935882,0.131585498467143,0.161986409243715
"UNDE7","Picea mariana",0.0152261421366315,0.116975574206809,0.17770567410968,0.231445433860406,0.11952238049705,0.152808228747798,0.164076636758037,0.210520668484362,0.187153864821982,0.249372049651442,0.207507556091319,0.212628724297337
"UNDE7","Picea mariana",0.0437869902182096,0.302660453918503,0.198550289579033,0.251048645589712,0.233149679501634,0.263576232066475,0.201820081008832,0.245585491253289,0.130187345889191,0.184094402945315,0.0923480437599372,0.121986296182442
"UNDE7","Acer saccharum",0.0464091709573188,0.308049127056478,0.188573471234085,0.251741289117852,0.226882883915482,0.26471544209977,0.204760415462131,0.25214503728672,0.133334705048837,0.189892697519758,0.0993370389323782,0.127526130574727
"UNDE7","Acer saccharum",0.241276070961864,0.879971528021058,0.170231400433538,0.223729301114423,0.171233905379443,0.22781526254279,0.269467451436193,0.294925151352893,0.135448297254349,0.192746104807812,0.100101102515251,0.13734034134521
"UNDE7","Acer saccharum",0.0300450395813601,0.229584228646905,0.176810752480666,0.23370080926227,0.153274890478265,0.18781596765036,0.192213184464109,0.227684518574276,0.180227211936425,0.228624792159262,0.159116050886224,0.181056249026208
"UNDE7","Acer saccharum",0.0849529822072336,0.523529003992419,0.180230021192969,0.242390053134033,0.180023791791359,0.230550955487564,0.242315564388349,0.269043664914867,0.139050656429482,0.193472840583648,0.107654789936857,0.137755689999769
"UNDE7","Acer saccharum",0.0826594824030021,0.478972479136163,0.18072022662535,0.248829841695452,0.261708329032062,0.301868457398986,0.230271578177237,0.280317797978409,0.108790511062969,0.152530195194155,0.0689835947100725,0.0948751620161063
"UNDE5","Acer saccharum",0.0129460118394376,0.116656008897264,0.0974755011871613,0.14791966795215,0.0774197774854636,0.11159342263577,0.109583565482273,0.157305626469153,0.364928719577088,0.299311080389322,0.220670975680364,0.269557907190558
"UNDE5","Acer saccharum",0.012344620941709,0.108504099290327,0.0998052404130103,0.142877687131939,0.0849526321435859,0.118088824858208,0.113323104063707,0.165166785019202,0.349513029707149,0.291644353350876,0.230874135225388,0.27009511930177
"UNDE5","Acer saccharum",0.0297005082084744,0.238587409457925,0.144119311639631,0.203269514866878,0.106920573187286,0.14804484569329,0.13129423319529,0.184365163683348,0.305516463670508,0.285275391920694,0.161166143617153,0.222748935375756
"UNDE5","Acer rubrum",0.011616456265407,0.0948808306935938,0.125959658708529,0.181216973362741,0.110356417232436,0.146174625057564,0.140323198210783,0.190643565545208,0.285933769207953,0.268710473678423,0.195169174579546,0.236516837702359
"UNDE5","Acer rubrum",0.0100283457020621,0.0918025172418298,0.133008567290872,0.165937475863502,0.143105891387653,0.177321308109322,0.16656082410586,0.221465415643153,0.203868357859071,0.237512549980856,0.227392681785571,0.21736064239485
"UNDE5","Betula papyrifera",0.00685312859651217,0.060056320435126,0.0579682530576015,0.0824149378161933,0.0553687468733574,0.0797624827935554,0.0840399582912986,0.125252556341369,0.195956901834547,0.235890198337189,0.52283073550847,0.262402242803856
"UNDE5","Betula papyrifera",0.00388699818830545,0.0326320097815512,0.0241455741213357,0.036481224213919,0.0245128524432676,0.0372240432047987,0.0345043666214944,0.0596168186424192,0.607045364897661,0.215301922339735,0.257606333043973,0.233779237516817
"UNDE5","Picea mariana",0.0122556168877823,0.0996227754903987,0.0551522977167642,0.087790511764357,0.0476394673627095,0.0714441858271974,0.0654731222611904,0.0955791199972416,0.634369811946461,0.185716913823401,0.112702642424342,0.155907658400376
"UNDE5","Picea mariana",0.0183766282071908,0.15755604844005,0.140515642745463,0.186819941650208,0.121707611178147,0.159426229153667,0.147918041925906,0.203147185866489,0.25061718245284,0.26609645405347,0.198294503423846,0.227603432558585
"UNDE5","Picea mariana",0.0214757218797777,0.180907299403,0.134316495023728,0.183431614753412,0.10667186117708,0.145436842740467,0.1410775776086,0.187541782157968,0.296406786350737,0.27952855922744,0.182305072534945,0.232801184688421
"UNDE5","Picea mariana",0.00552310808701337,0.0453981116752212,0.0371070127739594,0.0567993700646663,0.0343534200847345,0.052942433223258,0.0604180714983585,0.0988151852086265,0.358300086425049,0.285449890569662,0.441571632231953,0.308503914124952
"UNDE5","Picea mariana",0.0141863661139582,0.120828936793223,0.106176225389146,0.153790020846323,0.0947335186264681,0.131543715549501,0.12848163628354,0.180652958732983,0.31060823417818,0.290331928080013,0.226070996409719,0.262119923178552
"UNDE5","Abies balsamea",0.0306951601739244,0.244353405178506,0.214223567465781,0.253064762241713,0.211082235676724,0.242598057926208,0.187969733101496,0.237873904204679,0.14319832009614,0.178373744384833,0.102968055787441,0.133070007707891
"UNDE5","Abies balsamea",0.0129760950054707,0.102578486979083,0.175601745190235,0.21142414271338,0.196442075614939,0.22848011045611,0.188618851198575,0.236410093115813,0.156289873549313,0.19806545606749,0.154001909674542,0.165058945121833
"UNDE5","Abies balsamea",0.128348174704187,0.582899267342336,0.241229692185012,0.296234593025094,0.254478777747547,0.308103324756832,0.195175639835806,0.275242185983731,0.0949491916682336,0.129792897994589,0.061759156429154,0.0910152772777674
