"Site_ID","Site_Name","Latitude","Longitude","Elevation","Sample_ID","Type","Start_Date","Start_Time_Zone","Collection_Date","Collection_Time_Zone","Phase","Depth_meters","Sample_Comments","d2H","d18O","D17O","d2H_Analytical_SD","d18O_Analytical_SD","D17O_Analytical_SD","WI_Analysis_Source","Project_ID","Bout","Species"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-A-3","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Acer saccharum",-65.914420029,-7.4822206138,NA,0.403869893463105,0.0478950198554806,NA,"SPATIAL",384,"UNDE3","Acer saccharum"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-C-4","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Betula papyrifera",-87.8422809065,-9.2481493516,NA,0.438780462095543,0.043325977936507,NA,"SPATIAL",384,"UNDE3","Betula papyrifera"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-D-1","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Picea mariana",-88.8889396965,-11.2112716517,NA,0.446077942638193,0.044173934819517,NA,"SPATIAL",384,"UNDE3","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-D-2","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Picea mariana",-75.4767461498,-9.0239783007,NA,0.412296358712782,0.0453144341402768,NA,"SPATIAL",384,"UNDE3","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-D-3","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Picea mariana",-88.03754637,-10.5188154629,NA,0.458669880375829,0.0522047444430758,NA,"SPATIAL",384,"UNDE3","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-D-5","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Picea mariana",-86.8960355998,-10.8787424686,NA,0.433462091682041,0.0493075762605159,NA,"SPATIAL",384,"UNDE3","Picea mariana"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-E-3","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Abies balsamea",-75.567238312,-8.3846602683,NA,0.411271574753309,0.0444351019463122,NA,"SPATIAL",384,"UNDE3","Abies balsamea"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-E-4","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Abies balsamea",-73.7266480406,-8.8757155811,NA,0.414179117504048,0.0412406946914262,NA,"SPATIAL",384,"UNDE3","Abies balsamea"
"UNDE_tower","University of Notre Dame Environmental Research Center NEON",46.23391,-89.537254,521,"21-267_UNDE3-E-5","Stem","",NA,"2020-10-15 00:00:00",6,NA,NA,"Abies balsamea",-76.8347156926,-8.2751340597,NA,0.417519441938597,0.0445676033349376,NA,"SPATIAL",384,"UNDE3","Abies balsamea"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-A-1","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Pinus palustris",-27.2931071428,-2.5963811509,NA,0.446724579022712,0.0526221898134895,NA,"SPATIAL",384,"OSBS2","Pinus palustris"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-A-2","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Pinus palustris",-19.1395064622,-1.2451698169,NA,0.459117620484585,0.0581009722995357,NA,"SPATIAL",384,"OSBS2","Pinus palustris"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-A-3","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Pinus palustris",-20.6225037779,-2.4125979553,NA,0.451531730777474,0.0533820156776204,NA,"SPATIAL",384,"OSBS2","Pinus palustris"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-A-4","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Pinus palustris",-16.1938563842,-1.2467531074,NA,0.48047528005935,0.0584690910714692,NA,"SPATIAL",384,"OSBS2","Pinus palustris"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-A-5","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Pinus palustris",-31.1106929985,-3.3338069374,NA,0.423571606428974,0.0512875777410556,NA,"SPATIAL",384,"OSBS2","Pinus palustris"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-B-1","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus laevis",-28.3498787955,-1.3018392709,NA,0.453610480192227,0.0582742835390884,NA,"SPATIAL",384,"OSBS2","Quercus laevis"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-B-2","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus laevis",-24.3768471921,-2.0626581641,NA,0.443990280365301,0.0545945117842773,NA,"SPATIAL",384,"OSBS2","Quercus laevis"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-B-3","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus laevis",-24.001989586,-1.9204524401,NA,0.445641428489768,0.0550943363516677,NA,"SPATIAL",384,"OSBS2","Quercus laevis"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-B-4","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus laevis",-26.6987683747,-1.9104921972,NA,0.433454640637513,0.0565352184173472,NA,"SPATIAL",384,"OSBS2","Quercus laevis"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-B-5","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus laevis",-16.8955944572,-1.1582686934,NA,0.460506087461207,0.0578038157485494,NA,"SPATIAL",384,"OSBS2","Quercus laevis"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-C-1","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Aristida beyrichiana",-5.208986268,0.9984898876,NA,0.501479011135398,0.0664970412752929,NA,"SPATIAL",384,"OSBS2","Aristida beyrichiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-C-2","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Aristida beyrichiana",-7.7082153044,-0.5191326225,NA,0.50729383037918,0.0619260784109242,NA,"SPATIAL",384,"OSBS2","Aristida beyrichiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-C-3","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Aristida beyrichiana",-9.3567986342,-0.3759390434,NA,0.502953432211372,0.0602224902853302,NA,"SPATIAL",384,"OSBS2","Aristida beyrichiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-C-4","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Aristida beyrichiana",-12.0962001965,-1.1658163664,NA,0.476477497794737,0.0592138771554855,NA,"SPATIAL",384,"OSBS2","Aristida beyrichiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-C-5","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Aristida beyrichiana",-12.9633102787,2.1148296925,NA,0.480721601803135,0.0697766136564619,NA,"SPATIAL",384,"OSBS2","Aristida beyrichiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-D-1","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus germinata",-19.5469084071,-2.009278483,NA,0.470685771730972,0.0602539321171274,NA,"SPATIAL",384,"OSBS2","Quercus germinata"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-D-2","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus germinata",-21.5373484637,-2.1179788627,NA,0.461367031647918,0.0601335151307725,NA,"SPATIAL",384,"OSBS2","Quercus germinata"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-D-3","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus germinata",-26.3197690631,-2.9626127221,NA,0.440588940797479,0.0523255897067422,NA,"SPATIAL",384,"OSBS2","Quercus germinata"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-D-4","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus germinata",-17.7236462452,-1.900752341,NA,0.464774541539864,0.0576641647901075,NA,"SPATIAL",384,"OSBS2","Quercus germinata"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-D-5","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Quercus germinata",-20.4951620123,-1.7623036451,NA,0.448312275075741,0.056729063039273,NA,"SPATIAL",384,"OSBS2","Quercus germinata"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-E-1","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Diosypros virginiana, all small trees/saplings",-34.582443643,-3.5022846446,NA,0.41292261978909,0.0551467167523888,NA,"SPATIAL",384,"OSBS2","Diosypros virginiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-E-2","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Diosypros virginiana, all small trees/saplings",-17.4187355996,0.2130103979,NA,0.459987415002709,0.0626470410295113,NA,"SPATIAL",384,"OSBS2","Diosypros virginiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-E-3","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Diosypros virginiana, all small trees/saplings",-13.9923707266,0.1500366754,NA,0.485896208286074,0.0623262306158436,NA,"SPATIAL",384,"OSBS2","Diosypros virginiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-E-4","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Diosypros virginiana, all small trees/saplings",-18.898161642,-1.1033283644,NA,0.454928825921874,0.0585546403716054,NA,"SPATIAL",384,"OSBS2","Diosypros virginiana"
"OSBS_tower","Ordway-Swisher Biological Station NEON",29.689282,-81.993431,NA,"22-032_OSBS2-E-5","Stem","",NA,"2020-10-14 00:00:00",5,NA,NA,"Diosypros virginiana, all small trees/saplings",-17.925544461,-0.5074163103,NA,0.500782857663867,0.062674372037253,NA,"SPATIAL",384,"OSBS2","Diosypros virginiana"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-A-1","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-61.2829152077,-5.3350207986,NA,0.40001070342859,0.046999636161981,NA,"SPATIAL",384,"WREF2","Pseudotsuga menziesii"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-A-2","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-54.9700218236,-5.6315085778,NA,0.400353779848965,0.0498792125111875,NA,"SPATIAL",384,"WREF2","Pseudotsuga menziesii"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-A-3","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-70.2298624373,-7.0609931331,NA,0.418024223906088,0.0530300172382523,NA,"SPATIAL",384,"WREF2","Pseudotsuga menziesii"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-A-4","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-65.6473745327,-6.6544024425,NA,0.403521113560258,0.049283699570659,NA,"SPATIAL",384,"WREF2","Pseudotsuga menziesii"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-A-5","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Pseudotsuga menziesii",-61.2024084619,-6.1072223767,NA,0.395402163233758,0.0462099787619469,NA,"SPATIAL",384,"WREF2","Pseudotsuga menziesii"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-B-1","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Tsuga heterophylia",-64.5822294647,-6.9046827904,NA,0.40902892885585,0.0453343939429213,NA,"SPATIAL",384,"WREF2","Tsuga heterophylia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-B-2","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Tsuga heterophylia",-73.092993312,-7.2185737386,NA,0.401395026347873,0.0473805873453436,NA,"SPATIAL",384,"WREF2","Tsuga heterophylia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-B-3","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Tsuga heterophylia",-65.5879596452,-6.8654297013,NA,0.396406970230004,0.0442645191835729,NA,"SPATIAL",384,"WREF2","Tsuga heterophylia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-B-4","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Tsuga heterophylia",-81.2684687316,-7.7876136962,NA,0.412910606675575,0.0473813495898213,NA,"SPATIAL",384,"WREF2","Tsuga heterophylia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-B-5","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Tsuga heterophylia",-61.8391300483,-6.2746882108,NA,0.412624157439043,0.0498906986021852,NA,"SPATIAL",384,"WREF2","Tsuga heterophylia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-C-1","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Thuja plicata",-58.0759730599,-6.4035422326,NA,0.413483772082902,0.0556381600483092,NA,"SPATIAL",384,"WREF2","Thuja plicata"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-C-2","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Thuja plicata",-63.7099337881,-6.8765170198,NA,0.40332059311789,0.0498734436361428,NA,"SPATIAL",384,"WREF2","Thuja plicata"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-C-3","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Thuja plicata",-63.6125425282,-6.6508834722,NA,0.395719472041943,0.0462467198615274,NA,"SPATIAL",384,"WREF2","Thuja plicata"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-C-4","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Thuja plicata",-66.2860768271,-7.878192552,NA,0.440090844323737,0.0726347842076049,NA,"SPATIAL",384,"WREF2","Thuja plicata"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-C-5","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Thuja plicata",-55.2000513803,-3.3339728281,NA,0.4053306118322,0.0524384904247478,NA,"SPATIAL",384,"WREF2","Thuja plicata"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-D-1","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Taxus brevifolia",-37.3136376866,-2.6569948721,NA,0.432740008660638,0.0608038117230493,NA,"SPATIAL",384,"WREF2","Taxus brevifolia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-D-2","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Taxus brevifolia",-49.3568185955,-4.3521090087,NA,0.422846343941571,0.0520501192491758,NA,"SPATIAL",384,"WREF2","Taxus brevifolia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-D-3","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Taxus brevifolia",-51.6263190961,-5.2519854307,NA,0.423898311871482,0.0520314019222496,NA,"SPATIAL",384,"WREF2","Taxus brevifolia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-D-4","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Taxus brevifolia",-46.9157502613,-4.2811466048,NA,0.498574587526969,0.0692803859582389,NA,"SPATIAL",384,"WREF2","Taxus brevifolia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-D-5","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Taxus brevifolia",-42.6485638972,-3.7149635568,NA,0.419597219989131,0.0535402121742518,NA,"SPATIAL",384,"WREF2","Taxus brevifolia"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-E-1","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Gaultheria shallon",-45.2952764086,-4.7837778218,NA,0.428236062663484,0.0565384657754903,NA,"SPATIAL",384,"WREF2","Gaultheria shallon"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-E-2","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Gaultheria shallon",-47.4982006189,-4.1015498876,NA,0.413010975932576,0.0500234940190341,NA,"SPATIAL",384,"WREF2","Gaultheria shallon"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-E-3","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Gaultheria shallon",-47.1838799207,-4.9880430711,NA,0.418762341570137,0.0532726161351254,NA,"SPATIAL",384,"WREF2","Gaultheria shallon"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-E-4","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Gaultheria shallon",-31.7404176445,-2.3724034411,NA,0.49741294875267,0.0696025434176681,NA,"SPATIAL",384,"WREF2","Gaultheria shallon"
"WREF_tower","Wind River Experimental Forest NEON",45.82049,-121.95191,351,"22-034_WREF2-E-5","Stem","",NA,"2020-10-20 00:00:00",7,NA,NA,"Gaultheria shallon",-46.2329768988,-4.5135930724,NA,0.418540358783415,0.0499583991967361,NA,"SPATIAL",384,"WREF2","Gaultheria shallon"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-A-1","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Quercus rubra",-63.4558452585,-7.0667820022,NA,0.412315406750762,0.058285557763406,NA,"SPATIAL",384,"HARV3","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-A-2","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Quercus rubra",-59.7410914369,-4.7340390153,NA,0.393626112102594,0.0521566401301311,NA,"SPATIAL",384,"HARV3","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-A-3","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Quercus rubra",-46.539772211,-4.7746257391,NA,0.494216507771232,0.0585703650938502,NA,"SPATIAL",384,"HARV3","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-A-4","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Quercus rubra",-46.4120758418,-4.1826783334,NA,0.445924437824371,0.0535019202642165,NA,"SPATIAL",384,"HARV3","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-A-5","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Quercus rubra",-53.6001837105,-5.2200330932,NA,0.397866588662057,0.0523141157436052,NA,"SPATIAL",384,"HARV3","Quercus rubra"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-B-1","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Acer rubrum",-56.5080393841,-5.9278276306,NA,0.398153596188381,0.044370313808335,NA,"SPATIAL",384,"HARV3","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-B-2","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Acer rubrum",-68.5030827088,-8.5358499701,NA,0.415583499217259,0.0459562570007014,NA,"SPATIAL",384,"HARV3","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-B-3","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Acer rubrum",-47.0242231715,-4.8619701074,NA,0.427511134609574,0.0489047851846578,NA,"SPATIAL",384,"HARV3","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-B-4","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Acer rubrum",-56.0393101789,-5.1985932093,NA,0.421289719607011,0.0500056976003353,NA,"SPATIAL",384,"HARV3","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-B-5","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Acer rubrum",-47.7941703435,-5.0476122873,NA,0.468735870718283,0.0537698893062735,NA,"SPATIAL",384,"HARV3","Acer rubrum"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-C-1","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Pinus strobus",-51.6716823408,-3.2068789753,NA,0.404692329213962,0.0520468739397672,NA,"SPATIAL",384,"HARV3","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-C-2","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Pinus strobus",-68.3047930745,-3.6147581455,NA,0.409686161862613,0.0522309818211355,NA,"SPATIAL",384,"HARV3","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-C-3","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Pinus strobus",-42.4863445753,-2.7350702077,NA,0.417661495162927,0.0536563178792481,NA,"SPATIAL",384,"HARV3","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-C-4","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Pinus strobus",-46.7342893939,-4.4402229032,NA,0.441654018336896,0.0498305137459828,NA,"SPATIAL",384,"HARV3","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-C-5","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Pinus strobus",-47.0258919026,-3.0647786341,NA,0.433539769938553,0.0584445146743349,NA,"SPATIAL",384,"HARV3","Pinus strobus"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-D-1","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Tsuga canadensis",-47.5339049724,-5.691458327,NA,0.414649081436889,0.0488561319816238,NA,"SPATIAL",384,"HARV3","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-D-2","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Tsuga canadensis",-45.7472174501,-5.1222043027,NA,0.422592934158566,0.0587854641903311,NA,"SPATIAL",384,"HARV3","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-D-3","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Tsuga canadensis",-47.4355408039,-5.420261599,NA,0.417370603814773,0.0470432560223086,NA,"SPATIAL",384,"HARV3","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-D-4","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Tsuga canadensis",-45.0458497053,-5.1658980691,NA,0.407858488411257,0.050929016180724,NA,"SPATIAL",384,"HARV3","Tsuga canadensis"
"HARV_tower","Harvard Forest & Quabbin Watershed NEON",42.53691,-72.17265,348,"22-035_HARV3-D-5","Stem","",NA,"2020-10-20 00:00:00",5,NA,NA,"Tsuga canadensis",-52.5089009439,-6.5854462877,NA,0.39863700653888,0.0430680992287512,NA,"SPATIAL",384,"HARV3","Tsuga canadensis"
